subject,group,trial,P,T,W,M,label,v,a,t0,z,RT,response
40,5,19,8,100,1100,1200,stranger,0.7838873444887486,0.435807947473394,0.2,0.217903973736697,0.22300000000000003,2
40,5,20,8,100,1100,1200,stranger,-1.1647487137511654,1.1895959990272147,0.2,0.5947979995136073,0.2760000000000001,2
40,5,21,8,100,1100,1200,stranger,-0.13186570967223848,1.2712594411356686,0.2,0.6356297205678343,0.3140000000000001,2
40,5,22,8,100,1100,1200,stranger,-2.123829728670955,1.2438640858876202,0.2,0.6219320429438101,0.4570000000000002,2
40,5,23,8,100,1100,1200,stranger,-0.7727485885874132,1.4222311392460836,0.2,0.7111155696230418,0.8570000000000004,1
40,5,24,8,100,1100,1200,stranger,-0.8520020506607129,1.120597280153975,0.2,0.5602986400769875,0.6750000000000004,2
40,5,25,8,100,1100,1200,stranger,1.908890799312404,0.7710320811044761,0.2,0.38551604055223804,0.32600000000000007,1
40,5,26,8,100,1100,1200,stranger,0.7237466463970965,1.4962101978798121,0.2,0.7481050989399061,0.8990000000000005,2
40,5,27,8,100,1100,1200,stranger,-0.48682698784583256,1.3011975602468875,0.2,0.6505987801234437,0.3870000000000001,2
40,5,28,8,100,1100,1200,stranger,1.6592966374390015,1.7107953691296605,0.2,0.8553976845648302,0.40500000000000014,1
40,5,29,8,100,1100,1200,stranger,0.48539289762409094,1.2824276954293004,0.2,0.6412138477146502,0.2790000000000001,1
40,5,30,8,100,1100,1200,stranger,0.6052560747777095,2.49315430156199,0.2,1.246577150780995,1.2,0
40,5,1,8,100,1100,1200,self,-1.3310719925534953,1.6140003915186505,0.2,0.8070001957593252,0.42400000000000015,2
40,5,2,8,100,1100,1200,self,-0.300739377225915,1.247189219729042,0.2,0.623594609864521,0.39600000000000013,1
40,5,3,8,100,1100,1200,self,-0.6119472708906608,2.1154880500077073,0.2,1.0577440250038537,0.8200000000000005,2
40,5,4,8,100,1100,1200,self,0.39992198942506846,1.3008244844470611,0.2,0.6504122422235306,0.9180000000000006,1
40,5,5,8,100,1100,1200,self,0.730246437396919,0.697876668505544,0.2,0.348938334252772,0.6100000000000003,2
40,5,6,8,100,1100,1200,self,0.040665961095305105,1.118479338475854,0.2,0.559239669237927,0.2800000000000001,1
40,5,7,8,100,1100,1200,self,-1.001752642460475,1.1585537673279194,0.2,0.5792768836639597,0.22800000000000004,1
40,5,8,8,100,1100,1200,self,-0.33976063786109184,1.587303265980512,0.2,0.793651632990256,0.3330000000000001,2
40,5,9,8,100,1100,1200,self,1.8348444277794174,2.228327116664213,0.2,1.1141635583321066,1.713999999999944,1
40,5,10,8,100,1100,1200,self,0.04303476945811559,1.4361295742063094,0.2,0.7180647871031547,1.7179999999999436,2
40,5,11,8,100,1100,1200,self,0.7422458736885782,1.5115419577555673,0.2,0.7557709788777837,0.3550000000000001,2
40,5,12,8,100,1100,1200,self,-0.9739435570883206,1.1104289535626597,0.2,0.5552144767813298,0.3070000000000001,2
40,5,13,8,100,1100,1200,self,-1.0968606888711816,0.6199781779637809,0.2,0.3099890889818904,0.2990000000000001,2
40,5,14,8,100,1100,1200,self,-1.492263794655573,1.3416601410371987,0.2,0.6708300705185993,0.43200000000000016,2
40,5,15,8,100,1100,1200,self,-1.3270768136785016,1.5521767001062086,0.2,0.7760883500531043,1.0550000000000006,2
40,5,16,8,100,1100,1200,self,0.030741317492309544,2.232400233986733,0.2,1.1162001169933664,1.0450000000000006,2
40,5,17,8,100,1100,1200,self,-0.03221268124806513,1.439859642646099,0.2,0.7199298213230495,1.1590000000000007,2
40,5,18,8,100,1100,1200,self,1.0479050681244755,1.4778469219545953,0.2,0.7389234609772977,0.6430000000000003,1
40,5,19,8,100,1100,1200,self,0.15587490402258639,1.6788307634949797,0.2,0.8394153817474899,0.6320000000000003,2
40,5,20,8,100,1100,1200,self,0.2706859947864984,1.333782695556776,0.2,0.666891347778388,0.3830000000000001,2
40,5,21,8,100,1100,1200,self,0.2531501055179238,2.0697303878410205,0.2,1.0348651939205102,1.3659999999999823,2
40,5,22,8,100,1100,1200,self,1.3737203775943931,1.2620271204471047,0.2,0.6310135602235524,0.42900000000000016,1
40,5,23,8,100,1100,1200,self,0.3892729935552606,1.3923968793611703,0.2,0.6961984396805851,0.3780000000000001,1
40,5,24,8,100,1100,1200,self,0.6540281944884342,0.6457748702989674,0.2,0.3228874351494837,0.2740000000000001,1
40,5,25,8,100,1100,1200,self,-1.0779788250590405,1.6388063514700406,0.2,0.8194031757350203,1.3189999999999875,2
40,5,26,8,100,1100,1200,self,0.7883658165900864,2.1714957766100236,0.2,1.0857478883050118,0.3770000000000001,1
40,5,27,8,100,1100,1200,self,-2.518074776524325,0.5464105864376471,0.2,0.27320529321882353,0.25700000000000006,2
40,5,28,8,100,1100,1200,self,0.9361925607202634,0.9112661068056525,0.2,0.4556330534028262,0.2800000000000001,2
40,5,29,8,100,1100,1200,self,-1.278447858299182,1.624168684250025,0.2,0.8120843421250125,1.5669999999999602,2
40,5,30,8,100,1100,1200,self,0.5152938054088678,1.1048982956798077,0.2,0.5524491478399038,0.7010000000000003,1
41,6,1,120,500,1500,2000,stranger,1.9083500410431449,1.7972291816034822,0.2,0.8986145908017411,0.3840000000000001,1
41,6,2,120,500,1500,2000,stranger,2.2481273541324747,0.92443136492313,0.2,0.462215682461565,0.2720000000000001,1
41,6,3,120,500,1500,2000,stranger,-0.2924769339355524,0.7209703339023581,0.2,0.36048516695117905,0.3560000000000001,2
41,6,4,120,500,1500,2000,stranger,2.7294875737445388,1.8074247601782196,0.2,0.9037123800891098,0.4470000000000002,1
41,6,5,120,500,1500,2000,stranger,-1.0460327681541266,1.3960493469319695,0.2,0.6980246734659847,0.5320000000000003,2
41,6,6,120,500,1500,2000,stranger,2.338278080725647,2.3432148402361426,0.2,1.1716074201180713,1.0380000000000007,1
41,6,7,120,500,1500,2000,stranger,1.540760561304265,1.6103820717502624,0.2,0.8051910358751312,0.33000000000000007,1
41,6,8,120,500,1500,2000,stranger,2.2185786500189177,0.9319041657630657,0.2,0.46595208288153284,0.3360000000000001,2
41,6,9,120,500,1500,2000,stranger,0.810313911287529,1.0431461174684544,0.2,0.5215730587342272,0.3200000000000001,1
41,6,10,120,500,1500,2000,stranger,0.4044198113646744,1.8709992600747332,0.2,0.9354996300373666,1.0120000000000007,1
41,6,11,120,500,1500,2000,stranger,1.1344744096026442,1.256473472293094,0.2,0.628236736146547,0.6990000000000004,1
41,6,12,120,500,1500,2000,stranger,2.03147489878949,1.8852007890325142,0.2,0.9426003945162571,1.313999999999988,1
41,6,13,120,500,1500,2000,stranger,1.3426545961783711,1.4549278081096815,0.2,0.7274639040548407,0.7350000000000003,1
41,6,14,120,500,1500,2000,stranger,-0.02457452482282041,0.7979148979982886,0.2,0.3989574489991443,0.41600000000000015,2
41,6,15,120,500,1500,2000,stranger,1.165116123506509,0.9356620494654985,0.2,0.46783102473274923,0.4440000000000002,2
41,6,16,120,500,1500,2000,stranger,2.471435629305875,1.5758848393836944,0.2,0.7879424196918472,0.5810000000000003,1
41,6,17,120,500,1500,2000,stranger,1.5213053045651725,0.5393082318315029,0.2,0.26965411591575145,0.23400000000000004,1
41,6,18,120,500,1500,2000,stranger,1.7993690990586568,1.7728613262720425,0.2,0.8864306631360213,0.5350000000000003,1
41,6,19,120,500,1500,2000,stranger,1.368665914493881,0.5314542646885967,0.2,0.26572713234429834,0.3180000000000001,1
41,6,20,120,500,1500,2000,stranger,0.24402772940669526,2.8287998118030133,0.2,1.4143999059015067,2.0,0
41,6,21,120,500,1500,2000,stranger,1.5168392722246735,1.8104742054324303,0.2,0.9052371027162152,1.1540000000000008,1
41,6,22,120,500,1500,2000,stranger,1.6200614469070171,1.3534142358742878,0.2,0.6767071179371439,0.3790000000000001,1
41,6,23,120,500,1500,2000,stranger,1.4833983200187257,1.6243686097303505,0.2,0.8121843048651752,0.41300000000000014,1
41,6,24,120,500,1500,2000,stranger,0.9231201460261482,1.4329451227664287,0.2,0.7164725613832144,1.4759999999999702,1
41,6,25,120,500,1500,2000,stranger,0.9287907662256225,2.1983744190420706,0.2,1.0991872095210353,0.9240000000000006,2
41,6,26,120,500,1500,2000,stranger,1.1960369197427463,0.845880887824959,0.2,0.4229404439124795,0.26000000000000006,1
41,6,27,120,500,1500,2000,stranger,0.20092540347909338,0.9547060975824999,0.2,0.47735304879124996,0.42700000000000016,1
41,6,28,120,500,1500,2000,stranger,3.1181374907661716,1.0851496230953832,0.2,0.5425748115476916,0.2990000000000001,1
41,6,29,120,500,1500,2000,stranger,2.3725687326253695,1.6951947161378835,0.2,0.8475973580689418,0.3560000000000001,1
41,6,30,120,500,1500,2000,stranger,3.402737190916527,0.9310080960244358,0.2,0.4655040480122179,0.42800000000000016,1
41,6,1,120,500,1500,2000,self,-0.28415031675279656,1.8555672403529548,0.2,0.9277836201764774,0.9080000000000006,2
41,6,2,120,500,1500,2000,self,0.2945969355637066,1.1559919677054198,0.2,0.5779959838527099,0.4440000000000002,1
41,6,3,120,500,1500,2000,self,0.9548474313239923,1.2559310792167775,0.2,0.6279655396083887,0.8950000000000005,1
41,6,4,120,500,1500,2000,self,0.602750828357745,1.65922325918931,0.2,0.829611629594655,0.3650000000000001,1
41,6,5,120,500,1500,2000,self,-0.14910368355310832,1.19788416683941,0.2,0.598942083419705,0.3910000000000001,2
41,6,6,120,500,1500,2000,self,2.0660588412772873,1.348093632442013,0.2,0.6740468162210065,0.8540000000000005,1
41,6,7,120,500,1500,2000,self,-0.17451364230520716,1.9112876564808832,0.2,0.9556438282404416,1.6759999999999482,2
41,6,8,120,500,1500,2000,self,1.5508689730644116,1.2116633377517174,0.2,0.6058316688758587,1.0920000000000007,1
41,6,9,120,500,1500,2000,self,1.093812272591803,0.8214342261922858,0.2,0.4107171130961429,0.3730000000000001,1
41,6,10,120,500,1500,2000,self,0.4530143253339478,2.2941512178264163,0.2,1.1470756089132081,0.9400000000000006,2
41,6,11,120,500,1500,2000,self,2.1513617615047886,2.2409387706434165,0.2,1.1204693853217083,1.8009999999999344,1
41,6,12,120,500,1500,2000,self,1.1636006736894577,1.4187954267979905,0.2,0.7093977133989953,0.41900000000000015,2
41,6,13,120,500,1500,2000,self,-0.8777126453989161,1.896566394530817,0.2,0.9482831972654086,0.9590000000000005,2
41,6,14,120,500,1500,2000,self,1.8106337673086443,2.278996598316902,0.2,1.139498299158451,0.8240000000000005,1
41,6,15,120,500,1500,2000,self,0.7373049126470161,2.599511044606312,0.2,1.299755522303156,1.9799999999999147,1
41,6,16,120,500,1500,2000,self,1.904351135333858,1.9621139653870432,0.2,0.9810569826935216,0.7270000000000003,1
41,6,17,120,500,1500,2000,self,2.3492738404247513,1.2634413542121548,0.2,0.6317206771060774,0.5470000000000003,1
41,6,18,120,500,1500,2000,self,0.5820125562217364,1.562417043584454,0.2,0.781208521792227,0.7640000000000005,2
41,6,19,120,500,1500,2000,self,0.8777354948639489,2.033875315293347,0.2,1.0169376576466735,2.0459999999999074,1
41,6,20,120,500,1500,2000,self,1.255137121584955,1.6611679054601336,0.2,0.8305839527300668,1.2469999999999954,1
41,6,21,120,500,1500,2000,self,-0.05878560392846155,1.406144602109086,0.2,0.703072301054543,0.5520000000000003,2
41,6,22,120,500,1500,2000,self,-0.23640394490923589,1.2135270760774928,0.2,0.6067635380387464,0.3850000000000001,2
41,6,23,120,500,1500,2000,self,1.7468614467366446,1.1653539306455507,0.2,0.5826769653227754,0.26500000000000007,1
41,6,24,120,500,1500,2000,self,0.45112304679721604,1.1399993330513638,0.2,0.5699996665256819,0.3790000000000001,2
41,6,25,120,500,1500,2000,self,0.12310230478416573,1.1508682718147312,0.2,0.5754341359073656,0.9650000000000005,1
41,6,26,120,500,1500,2000,self,0.9940688367200152,0.9271314173872022,0.2,0.4635657086936011,0.3620000000000001,1
41,6,27,120,500,1500,2000,self,-0.038250478102900054,1.2254263563169547,0.2,0.6127131781584774,0.41000000000000014,2
41,6,28,120,500,1500,2000,self,1.745417263171979,1.5558755619282092,0.2,0.7779377809641046,0.3820000000000001,1
41,6,29,120,500,1500,2000,self,0.9163061627901049,2.0238932985385336,0.2,1.0119466492692668,0.8280000000000005,1
41,6,30,120,500,1500,2000,self,0.4834437503262313,1.5960938928638744,0.2,0.7980469464319372,0.8250000000000004,1
42,6,1,120,500,1500,2000,stranger,1.0783395565548926,1.3199915281655814,0.2,0.6599957640827907,0.7290000000000003,1
42,6,2,120,500,1500,2000,stranger,0.0627666439427852,1.3109015410782128,0.2,0.6554507705391064,0.3570000000000001,2
42,6,3,120,500,1500,2000,stranger,0.8235173743652027,2.1568500597153353,0.2,1.0784250298576676,0.4790000000000002,1
42,6,4,120,500,1500,2000,stranger,1.9335922457276564,1.007262271919076,0.2,0.503631135959538,0.43300000000000016,2
42,6,5,120,500,1500,2000,stranger,1.4149263585898884,1.2215876366827714,0.2,0.6107938183413857,0.2730000000000001,1
42,6,6,120,500,1500,2000,stranger,1.950284424470451,1.3484828421369763,0.2,0.6742414210684882,0.32900000000000007,1
42,6,7,120,500,1500,2000,stranger,0.7536987223036595,1.4494211950430775,0.2,0.7247105975215388,0.2860000000000001,2
42,6,8,120,500,1500,2000,stranger,0.5457202499832416,0.890576156777065,0.2,0.4452880783885325,0.3460000000000001,1
42,6,9,120,500,1500,2000,stranger,0.29081531856578424,1.6435855076498804,0.2,0.8217927538249402,0.6650000000000004,2
42,6,10,120,500,1500,2000,stranger,2.1859058236616153,1.6744024848229127,0.2,0.8372012424114563,0.40900000000000014,1
42,6,11,120,500,1500,2000,stranger,2.321776212876169,2.1105980155610853,0.2,1.0552990077805426,0.7150000000000003,1
42,6,12,120,500,1500,2000,stranger,0.1576995954244813,0.7287845392274582,0.2,0.3643922696137291,0.24900000000000005,2
42,6,13,120,500,1500,2000,stranger,1.2222832228544995,0.7618593208256421,0.2,0.38092966041282106,0.32700000000000007,2
42,6,14,120,500,1500,2000,stranger,3.5424639940321043,1.8944338421651858,0.2,0.9472169210825929,0.6000000000000003,1
42,6,15,120,500,1500,2000,stranger,1.8538502636211123,1.0486629310730193,0.2,0.5243314655365097,0.3710000000000001,2
42,6,16,120,500,1500,2000,stranger,1.787645262503491,1.493437794941758,0.2,0.746718897470879,0.5260000000000002,1
42,6,17,120,500,1500,2000,stranger,-0.2768637437987149,1.6149463262283836,0.2,0.8074731631141918,1.4109999999999774,2
42,6,18,120,500,1500,2000,stranger,2.194587761493291,1.890027437852757,0.2,0.9450137189263785,0.32600000000000007,1
42,6,19,120,500,1500,2000,stranger,2.384401405208148,2.477305825048164,0.2,1.238652912524082,1.1650000000000007,1
42,6,20,120,500,1500,2000,stranger,1.3009686734060453,1.1151310784809778,0.2,0.5575655392404889,0.2690000000000001,1
42,6,21,120,500,1500,2000,stranger,1.0628900020262777,1.3828310481241426,0.2,0.6914155240620713,0.7100000000000004,1
42,6,22,120,500,1500,2000,stranger,1.449362364971721,1.6286722259146102,0.2,0.8143361129573051,0.4940000000000002,1
42,6,23,120,500,1500,2000,stranger,-0.07780986644985366,1.3655118078734116,0.2,0.6827559039367058,0.4760000000000002,1
42,6,24,120,500,1500,2000,stranger,0.6367886072255462,1.0204219539343913,0.2,0.5102109769671956,0.5410000000000003,1
42,6,25,120,500,1500,2000,stranger,1.1245962561369691,1.63045457603721,0.2,0.815227288018605,0.5760000000000003,1
42,6,26,120,500,1500,2000,stranger,1.8480528745746476,2.5169272001660894,0.2,1.2584636000830447,0.4580000000000002,1
42,6,27,120,500,1500,2000,stranger,2.25905322347631,0.9626534243302776,0.2,0.4813267121651388,0.5400000000000003,1
42,6,28,120,500,1500,2000,stranger,1.786440032091686,1.8780338677914439,0.2,0.9390169338957219,0.5160000000000002,1
42,6,29,120,500,1500,2000,stranger,1.4647996975376731,2.163426511609857,0.2,1.0817132558049285,0.5840000000000003,1
42,6,30,120,500,1500,2000,stranger,2.2606226661773956,1.7431943054166794,0.2,0.8715971527083397,0.7040000000000004,1
42,6,1,120,500,1500,2000,self,2.486586456629949,1.7506723690972428,0.2,0.8753361845486214,0.40100000000000013,1
42,6,2,120,500,1500,2000,self,-0.1969433215288754,1.0781878189036864,0.2,0.5390939094518432,0.7370000000000003,1
42,6,3,120,500,1500,2000,self,0.006632354303632515,1.995730160490268,0.2,0.997865080245134,1.9759999999999152,2
42,6,4,120,500,1500,2000,self,1.1741170702313415,1.4037375107261547,0.2,0.7018687553630774,0.4580000000000002,2
42,6,5,120,500,1500,2000,self,2.0666797833357324,1.6241903991517936,0.2,0.8120951995758968,0.3640000000000001,1
42,6,6,120,500,1500,2000,self,1.4650438031005664,2.101062665192766,0.2,1.050531332596383,0.8040000000000005,1
42,6,7,120,500,1500,2000,self,1.3631347511866787,0.8501952374041409,0.2,0.42509761870207047,0.5600000000000003,1
42,6,8,120,500,1500,2000,self,-0.02504737730243356,0.5082349581838554,0.2,0.2541174790919277,0.26500000000000007,2
42,6,9,120,500,1500,2000,self,-0.38637853897625796,2.087693955264996,0.2,1.043846977632498,2.0,0
42,6,10,120,500,1500,2000,self,0.2574915516834815,0.6578412681374939,0.2,0.32892063406874694,0.4610000000000002,2
42,6,11,120,500,1500,2000,self,0.13681834332131348,1.5423990164971089,0.2,0.7711995082485544,0.5000000000000002,1
42,6,12,120,500,1500,2000,self,0.11977425466775049,1.408403923433707,0.2,0.7042019617168535,0.4610000000000002,1
42,6,13,120,500,1500,2000,self,1.0873809995629469,1.6742900158347793,0.2,0.8371450079173897,0.3220000000000001,1
42,6,14,120,500,1500,2000,self,1.6019902135277375,1.944521206662296,0.2,0.972260603331148,0.5310000000000002,1
42,6,15,120,500,1500,2000,self,0.009766416191577143,1.306555454359393,0.2,0.6532777271796965,0.5340000000000003,1
42,6,16,120,500,1500,2000,self,0.5407987329599242,1.4885769034084895,0.2,0.7442884517042447,0.6810000000000004,1
42,6,17,120,500,1500,2000,self,1.6871812946714142,1.2152389261786487,0.2,0.6076194630893244,0.41800000000000015,1
42,6,18,120,500,1500,2000,self,2.178111437793513,0.29919586239991336,0.2,0.14959793119995668,0.22200000000000003,1
42,6,19,120,500,1500,2000,self,1.038520301932053,1.4113040106799382,0.2,0.7056520053399691,0.7100000000000004,2
42,6,20,120,500,1500,2000,self,-0.820325402228014,1.0137729993620743,0.2,0.5068864996810372,0.3000000000000001,2
42,6,21,120,500,1500,2000,self,0.7407216853531593,1.4482919474259464,0.2,0.7241459737129732,1.986999999999914,1
42,6,22,120,500,1500,2000,self,0.7577117928347656,1.1177482625382036,0.2,0.5588741312691018,0.6880000000000004,1
42,6,23,120,500,1500,2000,self,0.4331531131978885,0.7085927156424268,0.2,0.3542963578212134,0.3010000000000001,1
42,6,24,120,500,1500,2000,self,1.297398651911811,1.1769167963714962,0.2,0.5884583981857481,0.3030000000000001,1
42,6,25,120,500,1500,2000,self,1.5152572980624033,1.9385554701336716,0.2,0.9692777350668358,0.9430000000000005,1
42,6,26,120,500,1500,2000,self,0.4533377440906342,1.3512328933960986,0.2,0.6756164466980493,0.7050000000000003,2
42,6,27,120,500,1500,2000,self,3.7906670677083145,1.7111033872850911,0.2,0.8555516936425456,0.6880000000000004,1
42,6,28,120,500,1500,2000,self,0.8874158910655648,1.4932911164855485,0.2,0.7466455582427742,1.5979999999999568,1
42,6,29,120,500,1500,2000,self,0.22240990270822292,0.999343443564093,0.2,0.4996717217820465,0.6210000000000003,2
42,6,30,120,500,1500,2000,self,3.053658252975479,1.4399701059675842,0.2,0.7199850529837921,0.5230000000000002,1
43,6,1,120,500,1500,2000,stranger,-1.0648565723001433,1.5634977000425485,0.2,0.7817488500212743,0.5260000000000002,2
43,6,2,120,500,1500,2000,stranger,-1.5361913131016964,1.7781922597117494,0.2,0.8890961298558747,0.7710000000000004,2
43,6,3,120,500,1500,2000,stranger,-0.22092557572521399,1.5453878669997918,0.2,0.7726939334998959,1.4769999999999701,2
43,6,4,120,500,1500,2000,stranger,0.4545645751054268,1.1963052633947588,0.2,0.5981526316973794,0.3160000000000001,2
43,6,5,120,500,1500,2000,stranger,0.568984822722791,2.0014288238461964,0.2,1.0007144119230982,2.040999999999908,1
43,6,6,120,500,1500,2000,stranger,0.034319508855189085,1.9302475286922838,0.2,0.9651237643461419,0.6230000000000003,1
43,6,7,120,500,1500,2000,stranger,-1.168329984701859,1.4505000370985874,0.2,0.7252500185492937,1.2219999999999982,1
