subject,P,T,W,M,condition_id,label,condition_key,v_s2,a_s2,v_mix,a_mix,v_final,a_final,t0,z,trial,RT,response,omission,responded,deadline_reached,lapse
159,120,100,1500,1600,P120_T100_W1500,self,1,3.738680940269452,3.5998365676726714,3.738680940269452,3.5998365676726714,4.052372976332232,3.3219950292510885,0.2,1.6609975146255442,8,0.44100000000000017,1.0,False,True,False,False
159,120,100,1500,1600,P120_T100_W1500,stranger,0,0.8972834256646685,3.5998365676726714,0.8972834256646685,3.5998365676726714,0.6376805760341182,3.8792496800387015,0.2,1.9396248400193508,1,1.7439999999999407,0.0,False,True,False,False
159,120,100,1500,1600,P120_T100_W1500,stranger,0,0.8972834256646685,3.5998365676726714,0.8972834256646685,3.5998365676726714,0.41070588761560567,3.379100032281566,0.2,1.689550016140783,2,,,True,False,True,False
159,120,100,1500,1600,P120_T100_W1500,stranger,0,0.8972834256646685,3.5998365676726714,0.8972834256646685,3.5998365676726714,1.0816154625324108,3.756653680551216,0.2,1.878326840275608,3,,,True,False,True,False
159,120,100,1500,1600,P120_T100_W1500,stranger,0,0.8972834256646685,3.5998365676726714,0.8972834256646685,3.5998365676726714,1.0866549240848127,3.7351281984343467,0.2,1.8675640992171734,4,,,True,False,True,False
159,120,100,1500,1600,P120_T100_W1500,stranger,0,0.8972834256646685,3.5998365676726714,0.8972834256646685,3.5998365676726714,1.0413557714181985,3.9489963276729108,0.2,1.9744981638364554,5,1.3069999999999888,1.0,False,True,False,False
159,120,100,1500,1600,P120_T100_W1500,stranger,0,0.8972834256646685,3.5998365676726714,0.8972834256646685,3.5998365676726714,1.0196019365500801,3.8182068614260696,0.2,1.9091034307130348,6,0.9320000000000006,1.0,False,True,False,False
159,120,100,1500,1600,P120_T100_W1500,stranger,0,0.8972834256646685,3.5998365676726714,0.8972834256646685,3.5998365676726714,0.8011213121634041,3.868778081408918,0.2,1.934389040704459,7,1.6199999999999544,1.0,False,True,False,False
159,120,100,1500,1600,P120_T100_W1500,stranger,0,0.8972834256646685,3.5998365676726714,0.8972834256646685,3.5998365676726714,1.1335282369803261,3.555521154590472,0.2,1.777760577295236,8,0.8900000000000006,1.0,False,True,False,False
160,120,500,300,800,P120_T500_W300,self,1,7.342872479792993,3.1708694807203766,7.342872479792993,3.1708694807203766,7.32920504176663,2.9531492212924615,0.2,1.4765746106462307,1,0.43700000000000017,1.0,False,True,False,False
160,120,500,300,800,P120_T500_W300,self,1,7.342872479792993,3.1708694807203766,7.342872479792993,3.1708694807203766,7.19673841154844,2.956963964737045,0.2,1.4784819823685225,2,,,True,False,False,True
160,120,500,300,800,P120_T500_W300,self,1,7.342872479792993,3.1708694807203766,7.342872479792993,3.1708694807203766,7.249305086116372,3.1923053963013466,0.2,1.5961526981506733,3,0.3510000000000001,1.0,False,True,False,False
160,120,500,300,800,P120_T500_W300,self,1,7.342872479792993,3.1708694807203766,7.342872479792993,3.1708694807203766,7.949064389425742,3.5115940001824204,0.2,1.7557970000912102,4,0.4530000000000002,1.0,False,True,False,False
160,120,500,300,800,P120_T500_W300,self,1,7.342872479792993,3.1708694807203766,7.342872479792993,3.1708694807203766,6.822379655179363,2.933136577949974,0.2,1.466568288974987,5,0.33100000000000007,1.0,False,True,False,False
160,120,500,300,800,P120_T500_W300,self,1,7.342872479792993,3.1708694807203766,7.342872479792993,3.1708694807203766,7.492808911081732,3.1650231810018954,0.2,1.5825115905009477,6,0.3710000000000001,1.0,False,True,False,False
160,120,500,300,800,P120_T500_W300,self,1,7.342872479792993,3.1708694807203766,7.342872479792993,3.1708694807203766,6.839139351505878,3.146353702290029,0.2,1.5731768511450146,7,0.42300000000000015,1.0,False,True,False,False
160,120,500,300,800,P120_T500_W300,self,1,7.342872479792993,3.1708694807203766,7.342872479792993,3.1708694807203766,7.3104024782961,3.1772233444434894,0.2,1.5886116722217447,8,,,True,False,False,True
160,120,500,300,800,P120_T500_W300,stranger,0,1.762289395150318,3.1708694807203766,1.762289395150318,3.1708694807203766,1.6322011496040618,3.095852923127469,0.2,1.5479264615637345,1,,,True,False,False,True
160,120,500,300,800,P120_T500_W300,stranger,0,1.762289395150318,3.1708694807203766,1.762289395150318,3.1708694807203766,1.1367809061463547,2.8748459495921166,0.2,1.4374229747960583,2,,,True,False,False,True
160,120,500,300,800,P120_T500_W300,stranger,0,1.762289395150318,3.1708694807203766,1.762289395150318,3.1708694807203766,1.8790006722804469,3.183966082720272,0.2,1.591983041360136,3,,,True,False,True,False
160,120,500,300,800,P120_T500_W300,stranger,0,1.762289395150318,3.1708694807203766,1.762289395150318,3.1708694807203766,1.6482779764926592,2.9054774538281603,0.2,1.4527387269140801,4,0.8610000000000004,1.0,False,True,False,False
160,120,500,300,800,P120_T500_W300,stranger,0,1.762289395150318,3.1708694807203766,1.762289395150318,3.1708694807203766,1.1325274923819448,3.237550992490763,0.2,1.6187754962453815,5,,,True,False,True,False
160,120,500,300,800,P120_T500_W300,stranger,0,1.762289395150318,3.1708694807203766,1.762289395150318,3.1708694807203766,2.0141598223825934,3.6291936572322587,0.2,1.8145968286161294,6,0.9120000000000006,1.0,False,True,False,False
160,120,500,300,800,P120_T500_W300,stranger,0,1.762289395150318,3.1708694807203766,1.762289395150318,3.1708694807203766,2.1927912485469987,2.8718465844456293,0.2,1.4359232922228147,7,,,True,False,True,False
160,120,500,300,800,P120_T500_W300,stranger,0,1.762289395150318,3.1708694807203766,1.762289395150318,3.1708694807203766,2.2093266978392894,3.0581098828071376,0.2,1.5290549414035688,8,0.7980000000000005,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,self,1,7.342872479792993,3.575905736672575,7.342872479792993,3.575905736672575,7.450559411988434,3.2898561222020497,0.2,1.6449280611010249,1,0.44200000000000017,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,self,1,7.342872479792993,3.575905736672575,7.342872479792993,3.575905736672575,7.356689921366128,3.4244044199266637,0.2,1.7122022099633318,2,0.3120000000000001,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,self,1,7.342872479792993,3.575905736672575,7.342872479792993,3.575905736672575,7.741319466061732,3.5366153991627782,0.2,1.7683076995813891,3,0.3650000000000001,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,self,1,7.342872479792993,3.575905736672575,7.342872479792993,3.575905736672575,7.847587555395022,4.318703364412949,0.2,2.1593516822064744,4,0.42600000000000016,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,self,1,7.342872479792993,3.575905736672575,7.342872479792993,3.575905736672575,7.68294309065568,3.9306919695149976,0.2,1.9653459847574988,5,0.4790000000000002,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,self,1,7.342872479792993,3.575905736672575,7.342872479792993,3.575905736672575,7.060411199124053,3.3583664761302243,0.2,1.6791832380651122,6,0.41800000000000015,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,self,1,7.342872479792993,3.575905736672575,7.342872479792993,3.575905736672575,7.40327593575747,3.613722412512477,0.2,1.8068612062562386,7,0.42300000000000015,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,self,1,7.342872479792993,3.575905736672575,7.342872479792993,3.575905736672575,7.474727323080422,3.794612205984141,0.2,1.8973061029920706,8,0.3490000000000001,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,stranger,0,1.762289395150318,3.575905736672575,1.762289395150318,3.575905736672575,1.2194043044751492,3.2736641931929644,0.2,1.6368320965964822,1,,,True,False,True,False
161,120,500,600,1100,P120_T500_W600,stranger,0,1.762289395150318,3.575905736672575,1.762289395150318,3.575905736672575,1.9030975930365504,3.279066238259557,0.2,1.6395331191297784,2,,,True,False,True,False
161,120,500,600,1100,P120_T500_W600,stranger,0,1.762289395150318,3.575905736672575,1.762289395150318,3.575905736672575,2.4441869429441345,3.026764911156234,0.2,1.513382455578117,3,0.6430000000000003,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,stranger,0,1.762289395150318,3.575905736672575,1.762289395150318,3.575905736672575,1.9542702448905553,3.319420982739545,0.2,1.6597104913697724,4,0.7400000000000004,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,stranger,0,1.762289395150318,3.575905736672575,1.762289395150318,3.575905736672575,2.204313319582845,3.4080435691825772,0.2,1.7040217845912886,5,0.8810000000000004,1.0,False,True,False,False
161,120,500,600,1100,P120_T500_W600,stranger,0,1.762289395150318,3.575905736672575,1.762289395150318,3.575905736672575,1.8171638141889295,3.8002197999315177,0.2,1.9001098999657589,6,,,True,False,True,False
161,120,500,600,1100,P120_T500_W600,stranger,0,1.762289395150318,3.575905736672575,1.762289395150318,3.575905736672575,1.7403238979551716,3.7006478286637625,0.2,1.8503239143318813,7,,,True,False,True,False
161,120,500,600,1100,P120_T500_W600,stranger,0,1.762289395150318,3.575905736672575,1.762289395150318,3.575905736672575,1.8766708121746107,3.5076839158139212,0.2,1.7538419579069606,8,,,True,False,True,False
162,120,500,1500,2000,P120_T500_W1500,self,1,7.342872479792993,3.5999970064991,7.342872479792993,3.5999970064991,7.098124485397663,3.6724178337099977,0.2,1.8362089168549989,1,0.5240000000000002,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,self,1,7.342872479792993,3.5999970064991,7.342872479792993,3.5999970064991,7.053739923622676,3.787485911804694,0.2,1.893742955902347,2,0.39400000000000013,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,self,1,7.342872479792993,3.5999970064991,7.342872479792993,3.5999970064991,7.722763846943803,3.4388334657131905,0.2,1.7194167328565952,3,0.4490000000000002,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,self,1,7.342872479792993,3.5999970064991,7.342872479792993,3.5999970064991,7.754575182652948,3.852942055977895,0.2,1.9264710279889474,4,0.41800000000000015,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,self,1,7.342872479792993,3.5999970064991,7.342872479792993,3.5999970064991,7.045540585116788,3.323382492215845,0.2,1.6616912461079225,5,0.4940000000000002,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,self,1,7.342872479792993,3.5999970064991,7.342872479792993,3.5999970064991,7.633272121159152,3.848459239303545,0.2,1.9242296196517725,6,0.5440000000000003,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,self,1,7.342872479792993,3.5999970064991,7.342872479792993,3.5999970064991,7.316784487111186,3.5534006971614143,0.2,1.7767003485807071,7,0.42700000000000016,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,self,1,7.342872479792993,3.5999970064991,7.342872479792993,3.5999970064991,7.444815052140122,3.361441358807565,0.2,1.6807206794037826,8,0.6620000000000004,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,stranger,0,1.762289395150318,3.5999970064991,1.762289395150318,3.5999970064991,1.9003549869808372,3.4715670189995524,0.2,1.7357835094997762,1,1.0220000000000007,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,stranger,0,1.762289395150318,3.5999970064991,1.762289395150318,3.5999970064991,2.0605945355876134,3.8233623668877774,0.2,1.9116811834438887,2,1.0020000000000007,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,stranger,0,1.762289395150318,3.5999970064991,1.762289395150318,3.5999970064991,1.7871048557092746,3.341397317924362,0.2,1.670698658962181,3,0.7970000000000004,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,stranger,0,1.762289395150318,3.5999970064991,1.762289395150318,3.5999970064991,2.185337993740899,3.80768239562768,0.2,1.90384119781384,4,0.8670000000000004,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,stranger,0,1.762289395150318,3.5999970064991,1.762289395150318,3.5999970064991,1.8551132470782954,3.6723779908421226,0.2,1.8361889954210613,5,0.7980000000000005,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,stranger,0,1.762289395150318,3.5999970064991,1.762289395150318,3.5999970064991,1.9495446768911777,3.4619480224891754,0.2,1.7309740112445877,6,0.5390000000000003,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,stranger,0,1.762289395150318,3.5999970064991,1.762289395150318,3.5999970064991,1.512310617689144,4.014458860585711,0.2,2.0072294302928557,7,1.1530000000000007,1.0,False,True,False,False
162,120,500,1500,2000,P120_T500_W1500,stranger,0,1.762289395150318,3.5999970064991,1.762289395150318,3.5999970064991,2.409887098361768,3.5941192077815565,0.2,1.7970596038907782,8,1.1690000000000007,1.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,self,1,0.9989009312009102,0.18892006817098944,0.9989009312009102,0.18892006817098944,1.1398484081624,0.25446966341300015,0.2,0.12723483170650007,1,0.20900000000000002,0.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,self,1,0.9989009312009102,0.18892006817098944,0.9989009312009102,0.18892006817098944,1.21280015880444,0.024377168545037547,0.2,0.012188584272518774,2,0.201,1.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,self,1,0.9989009312009102,0.18892006817098944,0.9989009312009102,0.18892006817098944,0.5164451878374478,0.3810078156249044,0.2,0.1905039078124522,3,0.21800000000000003,0.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,self,1,0.9989009312009102,0.18892006817098944,0.9989009312009102,0.18892006817098944,0.7520903242771799,0.19791233933288044,0.2,0.09895616966644022,4,0.21400000000000002,0.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,self,1,0.9989009312009102,0.18892006817098944,0.9989009312009102,0.18892006817098944,1.3702660375765294,0.39842668600842956,0.2,0.19921334300421478,5,0.21800000000000003,1.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,self,1,0.9989009312009102,0.18892006817098944,0.9989009312009102,0.18892006817098944,1.0849682666886915,0.6508108229306464,0.2,0.3254054114653232,6,0.3380000000000001,1.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,self,1,0.9989009312009102,0.18892006817098944,0.9989009312009102,0.18892006817098944,0.42476701075223233,0.11669377627914287,0.2,0.05834688813957144,7,0.203,1.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,self,1,0.9989009312009102,0.18892006817098944,0.9989009312009102,0.18892006817098944,1.3103879098960558,0.830254079979954,0.2,0.415127039989977,8,0.24400000000000005,0.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,stranger,0,0.23973622348821844,0.18892006817098944,0.23973622348821844,0.18892006817098944,0.07660138218240142,0.43552798357114036,0.2,0.21776399178557018,1,0.2760000000000001,1.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,stranger,0,0.23973622348821844,0.18892006817098944,0.23973622348821844,0.18892006817098944,0.663131319251232,0.34533004446582427,0.2,0.17266502223291214,2,,,True,False,False,True
163,0,30,300,330,P0_T30_W300,stranger,0,0.23973622348821844,0.18892006817098944,0.23973622348821844,0.18892006817098944,0.21338551990710855,0.3491993413002801,0.2,0.17459967065014004,3,,,True,False,False,True
163,0,30,300,330,P0_T30_W300,stranger,0,0.23973622348821844,0.18892006817098944,0.23973622348821844,0.18892006817098944,0.3011482292943774,0.5463584158024477,0.2,0.27317920790122385,4,0.3860000000000001,1.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,stranger,0,0.23973622348821844,0.18892006817098944,0.23973622348821844,0.18892006817098944,0.593422597065713,0.5106777215067175,0.2,0.25533886075335877,5,0.25500000000000006,1.0,False,True,False,False
163,0,30,300,330,P0_T30_W300,stranger,0,0.23973622348821844,0.18892006817098944,0.23973622348821844,0.18892006817098944,-0.02951166776818026,0.11501298769583959,0.2,0.057506493847919796,6,,,True,False,False,True
163,0,30,300,330,P0_T30_W300,stranger,0,0.23973622348821844,0.18892006817098944,0.23973622348821844,0.18892006817098944,-0.05811781886196343,0.35749946481139316,0.2,0.17874973240569658,7,,,True,False,False,True
163,0,30,300,330,P0_T30_W300,stranger,0,0.23973622348821844,0.18892006817098944,0.23973622348821844,0.18892006817098944,0.18078669736878625,0.018579725114437534,0.2,0.009289862557218767,8,0.201,1.0,False,True,False,False
164,0,30,600,630,P0_T30_W600,self,1,0.9989009312009102,2.0679930605219723,0.9989009312009102,2.0679930605219723,1.2470527710872767,2.3780938885672542,0.2,1.1890469442836271,1,,,True,False,True,False
164,0,30,600,630,P0_T30_W600,self,1,0.9989009312009102,2.0679930605219723,0.9989009312009102,2.0679930605219723,0.599637755416863,1.5111508324300662,0.2,0.7555754162150331,2,0.7190000000000003,1.0,False,True,False,False
164,0,30,600,630,P0_T30_W600,self,1,0.9989009312009102,2.0679930605219723,0.9989009312009102,2.0679930605219723,0.4984905512341812,2.0865167568413323,0.2,1.0432583784206662,3,,,True,False,True,False
164,0,30,600,630,P0_T30_W600,self,1,0.9989009312009102,2.0679930605219723,0.9989009312009102,2.0679930605219723,1.2460172093140478,2.217049066303122,0.2,1.108524533151561,4,,,True,False,True,False
164,0,30,600,630,P0_T30_W600,self,1,0.9989009312009102,2.0679930605219723,0.9989009312009102,2.0679930605219723,0.8180074374308091,2.0795133258893097,0.2,1.0397566629446549,5,,,True,False,True,False
164,0,30,600,630,P0_T30_W600,self,1,0.9989009312009102,2.0679930605219723,0.9989009312009102,2.0679930605219723,0.8812331273248253,2.041089755344059,0.2,1.0205448776720294,6,,,True,False,True,False
